"Year","MAKE","MODEL","VEHICLE CLASS","ENGINE SIZE","CYLINDERS","FUEL CONSUMPTION"
2000,"ACURA","1.6EL","COMPACT",1.6,4,10.5
2000,"ACURA","1.6EL","COMPACT",1.6,4,9.8
2000,"ACURA","INTEGRA","SUBCOMPACT",1.8,4,11.4
2000,"ACURA","INTEGRA","SUBCOMPACT",1.8,4,10.6
2000,"ACURA","INTEGRA GSR/TYPE R","SUBCOMPACT",1.8,4,10.8
2000,"AUDI","A4","COMPACT",1.8,4,12.9
2000,"AUDI","A4","COMPACT",1.8,4,11.1
2000,"AUDI","A4 QUATTRO","COMPACT",1.8,4,13.6
2000,"AUDI","A4 QUATTRO","COMPACT",1.8,4,12.1
2000,"AUDI","TT COUPE QUATTRO","MINICOMPACT",1.8,4,13.1
2000,"AUDI","TT COUPE QUATTRO (SUPERCHARGED)","MINICOMPACT",1.8,4,13.1
2000,"AUDI","TT ROADSTER","TWO-SEATER",1.8,4,12.3
2000,"AUDI","TT ROADSTER QUATTRO (SUPERCHARGED)","TWO-SEATER",1.8,4,13.1
2000,"CHEVROLET","CAVALIER","SUBCOMPACT",2.2,4,11.6
2000,"CHEVROLET","CAVALIER","SUBCOMPACT",2.2,4,12.2
2000,"CHEVROLET","CAVALIER","SUBCOMPACT",2.4,4,12.5
2000,"CHEVROLET","CAVALIER","SUBCOMPACT",2.4,4,12.1
2000,"CHEVROLET","CAVALIER BIFUEL","SUBCOMPACT",2.2,4,11.8
2000,"CHEVROLET","METRO","SUBCOMPACT",1.3,4,9.1
2000,"CHEVROLET","METRO","SUBCOMPACT",1.3,4,7.6
2000,"CHEVROLET","S10","PICKUP TRUCK - SMALL",2.2,4,13.8
2000,"CHEVROLET","S10","PICKUP TRUCK - SMALL",2.2,4,12.2
2000,"CHEVROLET","TRACKER 4X4","SUV",2,4,11.7
2000,"CHEVROLET","TRACKER 4X4","SUV",2,4,11.9
2000,"CHEVROLET","TRACKER CONVERTIBLE 4X4","SUV",1.6,4,10.5
2000,"CHEVROLET","TRACKER CONVERTIBLE 4X4","SUV",2,4,11.7
2000,"CHEVROLET","TRACKER CONVERTIBLE 4X4","SUV",2,4,11.9
2000,"CHRYSLER","CIRRUS","MID-SIZE",2.4,4,13.4
2000,"CHRYSLER","NEON","COMPACT",2,4,10.9
2000,"CHRYSLER","NEON","COMPACT",2,4,9.6
2000,"CHRYSLER","PT CRUISER","SUBCOMPACT",2.4,4,13.4
2000,"CHRYSLER","PT CRUISER","SUBCOMPACT",2.4,4,13.2
2000,"DAEWOO","LANOS","SUBCOMPACT",1.5,4,11.3
2000,"DAEWOO","LANOS","SUBCOMPACT",1.5,4,10.3
2000,"DAEWOO","LANOS","SUBCOMPACT",1.6,4,11.6
2000,"DAEWOO","LANOS","SUBCOMPACT",1.6,4,10.4
2000,"DAEWOO","LEGANZA","COMPACT",2.2,4,13.4
2000,"DAEWOO","LEGANZA","COMPACT",2.2,4,13.1
2000,"DAEWOO","NUBIRA","COMPACT",2,4,12
2000,"DAEWOO","NUBIRA","COMPACT",2,4,11.9
2000,"DAEWOO","NUBIRA WAGON","STATION WAGON - SMALL",2,4,12
2000,"DAEWOO","NUBIRA WAGON","STATION WAGON - SMALL",2,4,11.9
2000,"FORD","COUGAR","COMPACT",2,4,11.1
2000,"FORD","ESCORT ZX2","COMPACT",2,4,10.6
2000,"FORD","ESCORT ZX2","COMPACT",2,4,10.6
2000,"FORD","FOCUS SEDAN","COMPACT",2,4,10.8
2000,"FORD","FOCUS SEDAN","COMPACT",2,4,10.8
2000,"FORD","FOCUS WAGON","STATION WAGON - MID-SIZE",2,4,10.6
2000,"FORD","FOCUS WAGON","STATION WAGON - MID-SIZE",2,4,10.9
2000,"GMC","SONOMA","PICKUP TRUCK - SMALL",2.2,4,13.8
2000,"GMC","SONOMA","PICKUP TRUCK - SMALL",2.2,4,12.2
2000,"HONDA","ACCORD DX","MID-SIZE",2.3,4,12.2
2000,"HONDA","ACCORD DX","MID-SIZE",2.3,4,11.5
2000,"HONDA","ACCORD EX/LX","MID-SIZE",2.3,4,11.8
2000,"HONDA","ACCORD EX/LX","MID-SIZE",2.3,4,10.8
2000,"HONDA","CIVIC COUPE Si","SUBCOMPACT",1.6,4,10.5
2000,"HONDA","CIVIC COUPE Si","SUBCOMPACT",1.6,4,9.8
2000,"HONDA","CIVIC COUPE SiR","SUBCOMPACT",1.6,4,10.9
2000,"HONDA","CIVIC CX/DX/LX/EX","SUBCOMPACT",1.6,4,10
2000,"HONDA","CIVIC CX/DX/LX/EX","SUBCOMPACT",1.6,4,8.8
2000,"HONDA","CR-V","SUV",2,4,12.5
2000,"HONDA","CR-V","SUV",2,4,12.5
2000,"HONDA","PRELUDE","SUBCOMPACT",2.2,4,12.7
2000,"HONDA","PRELUDE","SUBCOMPACT",2.2,4,12
2000,"HONDA","S2000","SUBCOMPACT",2,4,13.1
2000,"HYUNDAI","ACCENT","COMPACT",1.5,4,10.5
2000,"HYUNDAI","ACCENT","COMPACT",1.5,4,9.7
2000,"HYUNDAI","ELANTRA","COMPACT",2,4,12.2
2000,"HYUNDAI","ELANTRA","COMPACT",2,4,11.3
2000,"HYUNDAI","ELANTRA WAGON","STATION WAGON - SMALL",2,4,12.5
2000,"HYUNDAI","ELANTRA WAGON","STATION WAGON - SMALL",2,4,11.4
2000,"HYUNDAI","SONATA 2.4L","MID-SIZE",2.4,4,13
2000,"HYUNDAI","TIBURON","SUBCOMPACT",2,4,12.2
2000,"HYUNDAI","TIBURON","SUBCOMPACT",2,4,11.4
2000,"INFINITI","G20","COMPACT",2,4,11.6
2000,"INFINITI","G20","COMPACT",2,4,11.4
2000,"ISUZU","HOMBRE","PICKUP TRUCK - SMALL",2.2,4,13.8
2000,"ISUZU","HOMBRE","PICKUP TRUCK - SMALL",2.2,4,12.2
2000,"JEEP","TJ 4X4","SUV",2.5,4,16.6
2000,"JEEP","TJ 4X4","SUV",2.5,4,14.7
2000,"KIA","SEPHIA","COMPACT",1.8,4,11.7
2000,"KIA","SEPHIA","COMPACT",1.8,4,11.2
2000,"KIA","SPORTAGE 4X4","SUV",2,4,13.4
2000,"KIA","SPORTAGE 4X4","SUV",2,4,12.8
2000,"MAZDA","626","MID-SIZE",2,4,12.7
2000,"MAZDA","626","MID-SIZE",2,4,10.6
2000,"MAZDA","MX-5 MIATA","SUBCOMPACT",1.8,4,11.9
2000,"MAZDA","MX-5 MIATA","SUBCOMPACT",1.8,4,11.1
2000,"MAZDA","MX-5 MIATA","SUBCOMPACT",1.8,4,11.5
2000,"MAZDA","PROTEGE","COMPACT",1.6,4,10.6
2000,"MAZDA","PROTEGE","COMPACT",1.6,4,9.8
2000,"MAZDA","PROTEGE","COMPACT",1.8,4,11.2
2000,"MAZDA","PROTEGE","COMPACT",1.8,4,10.2
2000,"MERCEDES-BENZ","C 230 KOMPRESSOR #","COMPACT",2.3,4,12.5
2000,"MERCEDES-BENZ","SLK 230 KOMPRESSOR #","SUBCOMPACT",2.3,4,12
2000,"MERCEDES-BENZ","SLK 230 KOMPRESSOR #","SUBCOMPACT",2.3,4,12.6
2000,"NISSAN","ALTIMA","COMPACT",2.4,4,12.8
2000,"NISSAN","ALTIMA","COMPACT",2.4,4,11.6
2000,"NISSAN","FRONTIER","PICKUP TRUCK - STANDARD",2.4,4,13.5
2000,"NISSAN","FRONTIER","PICKUP TRUCK - STANDARD",2.4,4,12.1
2000,"NISSAN","FRONTIER 4X4","PICKUP TRUCK - STANDARD",2.4,4,14.9
2000,"NISSAN","XTERRA","SUV",2.4,4,14.2
2000,"OLDSMOBILE","ALERO","COMPACT",2.4,4,12.1
2000,"OLDSMOBILE","ALERO","COMPACT",2.4,4,12.5
2000,"PONTIAC","FIREFLY","SUBCOMPACT",1.3,4,9.1
2000,"PONTIAC","FIREFLY","SUBCOMPACT",1.3,4,7.6
2000,"PONTIAC","GRAND AM","COMPACT",2.4,4,12.1
2000,"PONTIAC","GRAND AM","COMPACT",2.4,4,12.5
2000,"PONTIAC","SUNFIRE","SUBCOMPACT",2.2,4,11.8
2000,"PONTIAC","SUNFIRE","SUBCOMPACT",2.2,4,11.6
2000,"PONTIAC","SUNFIRE","SUBCOMPACT",2.2,4,12.2
2000,"PONTIAC","SUNFIRE","SUBCOMPACT",2.4,4,12.5
2000,"PONTIAC","SUNFIRE","SUBCOMPACT",2.4,4,12.1
2000,"SAAB","9-3 TURBO","MID-SIZE",2,4,13.4
2000,"SAAB","9-3 TURBO","MID-SIZE",2,4,12.9
2000,"SAAB","9-3 TURBO","MID-SIZE",2.3,4,13.1
2000,"SAAB","9-5 TURBO","FULL-SIZE",2.3,4,13.9
2000,"SAAB","9-5 TURBO","FULL-SIZE",2.3,4,13.2
2000,"SAAB","9-5 WAGON TURBO","STATION WAGON - MID-SIZE",2.3,4,13.9
2000,"SAAB","9-5 WAGON TURBO","STATION WAGON - MID-SIZE",2.3,4,13.2
2000,"SATURN","LS","MID-SIZE",2.2,4,11.9
2000,"SATURN","LS","MID-SIZE",2.2,4,12.2
2000,"SATURN","LW WAGON","STATION WAGON - MID-SIZE",2.2,4,12.1
2000,"SATURN","SC","SUBCOMPACT",1.9,4,10.1
2000,"SATURN","SC","SUBCOMPACT",1.9,4,9.8
2000,"SATURN","SC #","SUBCOMPACT",1.9,4,10.6
2000,"SATURN","SC #","SUBCOMPACT",1.9,4,10.3
2000,"SATURN","SL","COMPACT",1.9,4,10.1
2000,"SATURN","SL","COMPACT",1.9,4,9.3
2000,"SATURN","SL #","COMPACT",1.9,4,10.6
2000,"SATURN","SL #","COMPACT",1.9,4,10.3
2000,"SATURN","SW WAGON #","STATION WAGON - SMALL",1.9,4,10.6
2000,"SATURN","SW WAGON #","STATION WAGON - SMALL",1.9,4,10.3
2000,"SUBARU","FORESTER AWD","SUV",2.5,4,12.2
2000,"SUBARU","FORESTER AWD","SUV",2.5,4,12.5
2000,"SUBARU","IMPREZA AWD","SUBCOMPACT",2.2,4,11.7
2000,"SUBARU","IMPREZA AWD","SUBCOMPACT",2.2,4,11.8
2000,"SUBARU","IMPREZA AWD","SUBCOMPACT",2.5,4,11.8
2000,"SUBARU","IMPREZA AWD","SUBCOMPACT",2.5,4,12.8
2000,"SUBARU","IMPREZA WAGON AWD","STATION WAGON - SMALL",2.2,4,11.7
2000,"SUBARU","IMPREZA WAGON AWD","STATION WAGON - SMALL",2.2,4,11.8
2000,"SUBARU","LEGACY AWD","COMPACT",2.5,4,12.2
2000,"SUBARU","LEGACY AWD","COMPACT",2.5,4,12.5
2000,"SUBARU","LEGACY WAGON AWD","STATION WAGON - MID-SIZE",2.5,4,12.2
2000,"SUBARU","LEGACY WAGON AWD","STATION WAGON - MID-SIZE",2.5,4,12.5
2000,"SUZUKI","ESTEEM","SUBCOMPACT",1.6,4,9.9
2000,"SUZUKI","ESTEEM","SUBCOMPACT",1.6,4,8.8
2000,"SUZUKI","ESTEEM WAGON","STATION WAGON - SMALL",1.8,4,10.3
2000,"SUZUKI","ESTEEM WAGON","STATION WAGON - SMALL",1.8,4,9.6
2000,"SUZUKI","SWIFT","SUBCOMPACT",1.3,4,9.1
2000,"SUZUKI","SWIFT","SUBCOMPACT",1.3,4,7.6
2000,"SUZUKI","VITARA 4X4","SUV",2,4,11.7
2000,"SUZUKI","VITARA 4X4","SUV",2,4,11.8
2000,"SUZUKI","VITARA CONVERTIBLE 4X4","SUV",1.6,4,10.5
2000,"SUZUKI","VITARA CONVERTIBLE 4X4","SUV",2,4,11.7
2000,"SUZUKI","VITARA CONVERTIBLE 4X4","SUV",2,4,11.8
2000,"TOYOTA","4RUNNER 4X4","SUV",2.7,4,14.2
2000,"TOYOTA","4RUNNER 4X4","SUV",2.7,4,15.4
2000,"TOYOTA","CAMRY","MID-SIZE",2.2,4,11.8
2000,"TOYOTA","CAMRY","MID-SIZE",2.2,4,11.4
2000,"TOYOTA","CAMRY SOLARA","COMPACT",2.2,4,11.8
2000,"TOYOTA","CELICA","SUBCOMPACT",1.8,4,10.1
2000,"TOYOTA","CELICA","SUBCOMPACT",1.8,4,11.6
2000,"TOYOTA","CELICA","SUBCOMPACT",1.8,4,10
2000,"TOYOTA","CELICA","SUBCOMPACT",1.8,4,11.6
2000,"TOYOTA","COROLLA","COMPACT",1.8,4,9.3
2000,"TOYOTA","COROLLA","COMPACT",1.8,4,8.7
2000,"TOYOTA","ECHO","COMPACT",1.5,4,8.6
2000,"TOYOTA","ECHO","COMPACT",1.5,4,8.2
2000,"TOYOTA","RAV4","SUV",2,4,11.3
2000,"TOYOTA","RAV4","SUV",2,4,11.2
2000,"TOYOTA","RAV4 4X4","SUV",2,4,12.2
2000,"TOYOTA","RAV4 4X4","SUV",2,4,12.1
2000,"TOYOTA","RAV4 SOFT TOP","SUV",2,4,11.3
2000,"TOYOTA","RAV4 SOFT TOP","SUV",2,4,11.2
2000,"TOYOTA","RAV4 SOFT TOP 4X4","SUV",2,4,11.8
2000,"TOYOTA","RAV4 SOFT TOP 4X4","SUV",2,4,11.9
2000,"TOYOTA","TACOMA","PICKUP TRUCK - STANDARD",2.4,4,12.6
2000,"TOYOTA","TACOMA","PICKUP TRUCK - STANDARD",2.4,4,12.2
2000,"TOYOTA","TACOMA","PICKUP TRUCK - STANDARD",2.7,4,14
2000,"TOYOTA","TACOMA 4X4","PICKUP TRUCK - STANDARD",2.7,4,14.2
2000,"TOYOTA","TACOMA 4X4","PICKUP TRUCK - STANDARD",2.7,4,15.7
2000,"VOLKSWAGEN","CABRIO","SUBCOMPACT",2,4,12.6
2000,"VOLKSWAGEN","CABRIO","SUBCOMPACT",2,4,11.2
2000,"VOLKSWAGEN","GOLF","COMPACT",1.8,4,12.1
2000,"VOLKSWAGEN","GOLF","COMPACT",1.8,4,11.1
2000,"VOLKSWAGEN","GOLF","COMPACT",2,4,11.9
2000,"VOLKSWAGEN","GOLF","COMPACT",2,4,11.2
2000,"VOLKSWAGEN","GOLF TDI DIESEL","COMPACT",1.9,4,8.1
2000,"VOLKSWAGEN","GOLF TDI DIESEL","COMPACT",1.9,4,6.7
2000,"VOLKSWAGEN","GTI","COMPACT",1.8,4,11.1
2000,"VOLKSWAGEN","GTI","COMPACT",2,4,11.9
2000,"VOLKSWAGEN","GTI","COMPACT",2,4,11.2
2000,"VOLKSWAGEN","JETTA","COMPACT",1.8,4,12.1
2000,"VOLKSWAGEN","JETTA","COMPACT",1.8,4,11.1
2000,"VOLKSWAGEN","JETTA","COMPACT",2,4,11.9
2000,"VOLKSWAGEN","JETTA","COMPACT",2,4,11.2
2000,"VOLKSWAGEN","JETTA TDI DIESEL","COMPACT",1.9,4,8.1
2000,"VOLKSWAGEN","JETTA TDI DIESEL","COMPACT",1.9,4,6.7
2000,"VOLKSWAGEN","NEW BEETLE","SUBCOMPACT",1.8,4,11.9
2000,"VOLKSWAGEN","NEW BEETLE","SUBCOMPACT",1.8,4,10.6
2000,"VOLKSWAGEN","NEW BEETLE","SUBCOMPACT",2,4,11.9
2000,"VOLKSWAGEN","NEW BEETLE","SUBCOMPACT",2,4,11.2
2000,"VOLKSWAGEN","NEW BEETLE TDI DIESEL","SUBCOMPACT",1.9,4,8.1
2000,"VOLKSWAGEN","NEW BEETLE TDI DIESEL","SUBCOMPACT",1.9,4,6.7
2000,"VOLKSWAGEN","PASSAT","MID-SIZE",1.8,4,13.2
2000,"VOLKSWAGEN","PASSAT","MID-SIZE",1.8,4,11.2
2000,"VOLKSWAGEN","PASSAT WAGON","STATION WAGON - MID-SIZE",1.8,4,13.2
2000,"VOLKSWAGEN","PASSAT WAGON","STATION WAGON - MID-SIZE",1.8,4,11.2
